,Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,outcome
361,3,2,0.369923545535291,0.987698825751431,0.170430377128327,0.981563251186162,0.0687414973366281,0.280620418071177,0.613980383151728,0.321236145985312,0.543236850562971,0.283651763097279,0.261827366430467,0.737221776939825,0.775259655380311,0.196828132285736,0.606249314968267,0.750256200236941,0.094153874188972,0.666742141033885,1
362,3,3,0.71428752817317,0.792418304521642,0.789953599070819,0.906748389640253,0.863045883201994,0.38670481893415,0.593317241988713,0.881642449877431,0.622043891903013,0.836672012634678,0.257203953821833,0.459036633182161,0.401002223744419,0.0393134228846368,0.591884087512476,0.432447894521626,0.407421807647268,0.175843302992224,1
363,3,4,0.967564080273991,0.541931699344422,0.133147072556635,0.851642706780694,0.628999406301106,0.921785456486719,0.772271388170257,0.942168961665851,0.379394867448394,0.127010903824379,0.476791052625049,0.99730918223892,0.163334340232217,0.952149391092825,0.819902427453133,0.952323887013416,0.494092600342507,0.60746094131092,1
364,3,5,0.749635747814964,0.17813642342549,0.428031472998878,0.631459777323632,0.0179625892701248,0.859604456812505,0.0283972454140894,0.126186713798799,0.92238106431129,0.649527177290939,0.281640442799673,0.870703948144283,0.640460324518951,0.827444361812538,0.223857123038679,0.650470032078576,0.799945422432695,0.229588899462639,1
365,3,6,0.641577202546048,0.721159398192281,0.932895507288372,0.438172129092789,0.375867587092539,0.307597838254231,0.784302089651787,0.138538329404157,0.894719948734725,0.111511923828058,0.320150239288341,0.463733742084716,0.965925528299218,0.0198657322442159,0.249851874820888,0.253531412315917,0.621415292068074,0.897381242438374,0
366,3,7,0.77239230672389,0.0354510884343956,0.101804874860681,0.518696403234369,0.513306068450523,0.424212663444793,0.270844721615624,0.322933071203685,0.327821817088665,0.383811614161823,0.690981045642143,0.785444088970931,0.516869795171078,0.389953354408498,0.109396014532022,0.560505333000845,0.100963312981184,0.162588762226773,1
367,3,8,0.0491052209787691,0.138590031652711,0.975146071991831,0.783244313500149,0.494550160013346,0.944483303829717,0.00760974096289525,0.847889309349314,0.583238891426784,0.169231438429819,0.904811822083623,0.262853660980343,0.900119144516065,0.665654650939783,0.697363415167718,0.636616418440826,0.0299563624210552,0.744991318849174,1
368,3,9,0.591656232468732,0.0530594616248789,0.0670099107186413,0.209777646927007,0.595623401601591,0.887355136126279,0.291494317161333,0.283637410082802,0.548213148132587,0.620599239622242,0.644506337249185,0.75973641956225,0.715821514577449,0.192595749520438,0.849592822434432,0.305854159844521,0.277056338341854,0.40397626157048,1
369,3,10,0.392271292397183,0.548714615650371,0.843628628083711,0.542746289141683,0.605669268598366,0.904371020637659,0.0964239252575983,0.104498048174557,0.443174277681909,0.26661408302607,0.546031901900035,0.962228802610964,0.286462592676333,0.0549243844411749,0.639003976856151,0.66890270977488,0.668092016901614,0.0328852560992042,1
370,3,11,0.649465744939839,0.149244641900683,0.6861132025059,0.977118186979916,0.25411773348848,0.684611340842416,0.437500565227431,0.44666762381999,0.71471328779848,0.600232675690979,0.0561576971124547,0.390560373390973,0.334896619467892,0.267061915061074,0.429255196302094,0.839117206048427,0.304012100962508,0.822939906332693,1
371,3,12,0.154122194178247,0.466169910522229,0.531887475014405,0.957593122310936,0.682289644326859,0.922560938622336,0.732747911193615,0.277801177177267,0.170462606050488,0.130398584763881,0.928343468863103,0.203410796730572,0.908138461585622,0.298500204527388,0.395412672188184,0.969871204171795,0.0543210762527046,0.638404806112198,1
372,3,13,0.373944489650117,0.654659063719575,0.356203650121784,0.0417511543918711,0.110632114658235,0.150119901910269,0.752127958073591,0.87329622512528,0.215806875057104,0.789403371043348,0.980836328512264,0.115929653297644,0.357927586920818,0.755107728879536,0.850052083405252,0.979774736812234,0.845035652207055,0.39349199623749,1
373,3,14,0.449327762355096,0.88619572527629,0.981362728281722,0.494361753653114,0.408070114692155,0.0474857752987494,0.802669527121664,0.24250224967513,0.495647714866532,0.97510903323095,0.360291676074525,0.528245105567233,0.959894068753864,0.907571186940185,0.774733029384838,0.685983955717852,0.765798651222657,0.0182575446876904,1
374,3,15,0.756744826622566,0.893318804644514,0.491938038538986,0.660189613275643,0.70238071007059,0.240638035609542,0.741400523768324,0.808720921560759,0.891885873169586,0.24699014731838,0.622459406701899,0.770130537582251,0.746746085272429,0.669262091118273,0.317605284135788,0.183911283673822,0.678790885929225,0.530368874025427,1
375,3,16,0.820365315397632,0.47743221558113,0.0142588863226895,0.986932000052184,0.305032531544566,0.48113078674198,0.0358905458357185,0.918559216008159,0.485474381011186,0.260315838443218,0.64147239595962,0.018333009210053,0.419680901011452,0.605907254227592,0.561536115774005,0.117171966825198,0.0602450026044001,0.508035283337812,1
376,3,17,0.954516541540053,0.58405751945813,0.433498185657016,0.334793211853442,0.563232211992403,0.0520031907531018,0.420314190007694,0.116665684759047,0.461781058032324,0.687033537398868,0.846420377385543,0.684188240241362,0.543148910181803,0.449516858767149,0.283710962786184,0.139710078384572,0.706808242942982,0.375444252631213,0
377,3,18,0.999193615876396,0.731115393625158,0.111063946747324,0.177728331253294,0.874578340905201,0.447122608854745,0.537723071397178,0.225831871283137,0.0355610349370787,0.983254972810391,0.785685400270287,0.592230197049987,0.215020171479166,0.756028390370516,0.681891058076224,0.0150569853670377,0.221133380757075,0.34874252911864,1
378,3,19,0.118541416264553,0.257232252567903,0.779204317721693,0.509150092760359,0.809031285582265,0.734983678085781,0.793737180304661,0.6267196656554,0.0271844107541255,0.252618081528796,0.965669641690328,0.824749701898286,0.116229614425295,0.435727473021122,0.4920568153288,0.712172090676095,0.826375745009217,0.647259522419578,1
379,3,20,0.158741579392355,0.698975653858441,0.218170068559185,0.754555079153376,0.788412328028223,0.483894427630326,0.249496656882628,0.748198316935708,0.706366283537095,0.186454610293731,0.755992875611668,0.942202710688838,0.976133523527015,0.764023150997753,0.177437941520474,0.459799512013948,0.676834640826564,0.757576971327782,1
380,3,21,0.667364334563414,0.0238662327833784,0.342976209531641,0.382893085099446,0.762626646973917,0.262839429121878,0.596710738024881,0.715501636421928,0.0045042672026385,0.358266632791815,0.967503465499935,0.156944784051221,0.512926535361394,0.697204847950747,0.883171435396394,0.909625719274239,0.215503514069132,0.589453504797226,1
381,3,22,0.916952266476841,0.859835784084215,0.485101025159625,0.94817520072425,0.162455836331678,0.964542919932864,0.568947982381925,0.483007937937509,0.829369630161414,0.158618018720557,0.777146661906348,0.274456114694476,0.307547127600345,0.591684110796389,0.421466010057419,0.524489701171923,0.802158724321311,0.767107633916505,1
382,3,23,0.335075163541154,0.757477319419073,0.177105457585356,0.944253673126351,0.673287748269892,0.369225377343698,0.680139866525617,0.257237875024374,0.552774882588225,0.871926970884669,0.737960609379741,0.777674754376575,0.318156547204125,0.72541064227569,0.931643441269019,0.493799998643549,0.789752204842969,0.598389793255935,1
383,3,24,0.186208297135049,0.592336063199521,0.551263588423737,0.204368139784007,0.986799459583643,0.723145504692931,0.507672925740997,0.204278963207939,0.878389263026312,0.697815902978699,0.155371596331759,0.516689554632951,0.622692537320674,0.477887887448176,0.372796495054434,0.823719929612707,0.660421671340656,0.110559704343581,1
384,3,25,0.51054941757401,0.871867308456502,0.911617357851678,0.715718206315715,0.291163090414678,0.608273950283829,0.0736357458828327,0.981550380830756,0.746981186084708,0.297740472685028,0.819974689952667,0.209106516601362,0.221563129582338,0.222059699889117,0.835583596144958,0.642577546246401,0.550949934066739,0.861889212190484,1
385,3,26,0.0779063737032831,0.851078604811078,0.125269035134826,0.459808201055663,0.271711683132323,0.0602654092815808,0.586748676153365,0.0100033359951339,0.0701241708205391,0.635019979347837,0.926638031728927,0.423626316510813,0.529914926292581,0.0578352476431367,0.0873502135043964,0.80182273028703,0.517310803426274,0.29770306619919,1
386,3,27,0.624786954194617,0.945710175110596,0.557552440468377,0.652853023077154,0.481404958755916,0.931414656341075,0.6018841387109,0.663664866607481,0.247880409425124,0.166500362251988,0.503506194377162,0.404041146970768,0.680003325762744,0.369599723025587,0.378028203228799,0.517705631086654,0.627822181687224,0.60179318564737,0
387,3,28,0.488738413085229,0.926273821038194,0.755187514049208,0.870331849181093,0.915586146501462,0.475866848639109,0.387346758826687,0.904465325612626,0.135498780435106,0.00844199994527217,0.0198752677585515,0.0579607449277925,0.170053472080164,0.880712564989355,0.230818191478546,0.393448117327514,0.665757991727958,0.0102265757068784,1
388,3,29,0.883767635309292,0.655990069786397,0.664662764725896,0.488500098029099,0.686739511966394,0.0237292342858078,0.468727442602782,0.50072725976481,0.172745497188427,0.382599319194236,0.709073281448541,0.638893533247109,0.458466046853249,0.797317146537049,0.256650105448595,0.137698510670775,0.514723745882252,0.870104557136073,1
389,3,30,0.893569583069377,0.355212203780603,0.0661326497702652,0.254634764575813,0.23916538124904,0.14722352944599,0.255414268700406,0.868010913946717,0.0760271413950249,0.612871478437187,0.58175953548117,0.434276497294195,0.551449146248503,0.16281890986332,0.657756157278911,0.852178027722725,0.962780248911844,0.560292409932137,1
390,3,31,0.721517595273649,0.764430041336971,0.847149289832709,0.051405759987473,0.649740410415041,0.235101321126179,0.231772259525799,0.314433382725757,0.81667702728753,0.176788716635201,0.109672189318937,0.49070462266423,0.146893975744023,0.469455285700193,0.433923012716695,0.645515666129843,0.650623594237388,0.959569005562096,1
391,3,32,0.453812782423726,0.582511180976871,0.199368108113089,0.312736370300667,0.717742286917443,0.194383109473468,0.127879534823457,0.974618039600965,0.0145203804817154,0.361289473604928,0.445516896152144,0.801276632095687,0.796196878256483,0.273694656244737,0.988026466307282,0.445251325674406,0.454492584136056,0.105026932735927,1
392,3,33,0.0506512295881596,0.36710729581666,0.450752599940945,0.735789908127238,0.474352336307573,0.560607137267167,0.0846640928932983,0.602686379786529,0.803654120642588,0.34790706420964,0.712863320612814,0.556419840832758,0.981934741614127,0.531348285364866,0.963957614371449,0.936405719927926,0.0470844052512095,0.876196470464735,1
393,3,34,0.881713141643235,0.271859067436566,0.441996362673429,0.00265231836820021,0.731024628177854,0.585139970245978,0.0114191899671115,0.359499696095008,0.560352371893047,0.274650562334702,0.0336028624481211,0.105830866459291,0.812732157936423,0.556077987835225,0.552724984453784,0.371585851589528,0.541009543722288,0.131548785453196,1
394,3,35,0.000414013277946247,0.648576421206558,0.457165441016614,0.638894139567855,0.967981067026913,0.793607356892122,0.63370916291735,0.638354718782162,0.00800000539877348,0.45270234637428,0.860675954074961,0.139453115270266,0.228516538664957,0.168329264825054,0.251563713870321,0.731434308164494,0.479918201491495,0.0777562868186376,1
395,3,36,0.799690703513462,0.0465554767184787,0.651587410038337,0.595911637261613,0.0568421667183025,0.879595806757505,0.973002543949729,0.581155593347891,0.638399147850254,0.336344312925616,0.801506850842593,0.137099385161935,0.781599880994245,0.736596349641008,0.597630130252542,0.700504542858753,0.223417201849062,0.300426657027047,1
396,3,37,0.827960491171365,0.0635903269841542,0.936139914439991,0.288064271816983,0.350027484279902,0.311947398189093,0.170107433510323,0.763919649526683,0.129631727624736,0.135377350503889,0.145804827243814,0.956308247240829,0.39659349008515,0.356157650812787,0.687491887726355,0.549132375901616,0.717127564947845,0.630370561464224,1
397,3,38,0.38405782583092,0.277603365586967,0.208868754853028,0.917032516560155,0.590828872883381,0.651709471670134,0.161784212359796,0.454722637552509,0.197767817765836,0.874504051722275,0.89146291387345,0.236646796953088,0.451974556020771,0.747761471996394,0.0568861146366948,0.544005683105852,0.0784279398219142,0.753763666194087,1
398,3,39,0.242877147468324,0.773687017605536,0.261715316606892,0.0831718179151519,0.951413551751627,0.200639869619367,0.333036100486707,0.63157141958234,0.279319317744941,0.538794671838533,0.21287273608355,0.630439072839605,0.816730773694709,0.0658772634406988,0.614248133405473,0.113025164874529,0.148319932685181,0.0901061417935933,1
399,3,40,0.475592946087838,0.967390790473048,0.879768283647071,0.744521422127986,0.359934259374212,0.510914025666554,0.069008288713586,0.65038269800134,0.701443887811102,0.0542628332144684,0.170857075458237,0.366244381332459,0.558111886819824,0.680774176524331,0.976603503419189,0.388041636253345,0.818446036340254,0.30805041981059,1
400,3,41,0.697729988075378,0.280388188186205,0.254877779186548,0.564068930825063,0.994651374589496,0.813954218396813,0.657429627400253,0.725846561645933,0.752568613717125,0.585167171791868,0.554080566703083,0.901441662523171,0.830788525536708,0.303978583726307,0.688933311458418,0.132129583978611,0.401461454051443,0.678472547115396,1
401,3,42,0.10393580239292,0.573524424740268,0.0950146619398664,0.7198704400061,0.419415705059913,0.907752679091774,0.916850986498563,0.801225353882182,0.765017399156931,0.952546598435017,0.496672454290092,0.721349889477197,0.723742048281969,0.643234309370422,0.940282663843956,0.172638292147571,0.500734103402485,0.917848205735855,1
402,3,43,0.350727158240301,0.87539814350635,0.504303995819969,0.109312983079709,0.422857383795134,0.230439860139611,0.546024916455563,0.487095694814343,0.972584022134025,0.00406558130376247,0.635060502806057,0.447271333514557,0.243212402414064,0.619502116109813,0.651336869941507,0.772793474012158,0.95325380782338,0.619463907795337,1
403,3,44,0.845013770881471,0.610852238901942,0.834903893029938,0.446702319436654,0.9766383870065,0.283341303884258,0.867055122154609,0.109307105744826,0.420571717094733,0.571559935523611,0.956540189488118,0.564323740114923,0.0013123181506267,0.203449016770658,0.409294886731853,0.532912088542555,0.253713340175131,0.184221983539302,0
404,3,45,0.687812874926668,0.344774400370402,0.824813598888512,0.418117616610187,0.858832151965341,0.746062194389135,0.873955688234936,0.708433866499561,0.679545369314857,0.753364486725897,0.239912553607589,0.430383872257597,0.371159071179055,0.485239899132607,0.331597991076867,0.438787170393496,0.269461595008356,0.340467161460158,1
